Molecule,GFN2 Neutral Angle,GFN2 Cation Angle,GFN2 Neutral Bond Length,GFN2 Cation Bond Length,DFT Neutral Angle,DFT Cation Angle,DFT Neutral Bond Length,DFT Cation Bond Length,Neutral Angle Error,Cation Angle Error,Neutral Bond Length Error,Cation Bond Length Error,GFN2 Delta Angle,DFT Delta Angle,GFN2 Delta Bond Length,DFT Delta Bond Length,Delta Angle Error,Delta Bond Length Error
37-37_ABAB,176.77943273767278,177.1403622184782,1.4044293896375004,1.3907924303051191,163.1372845109187,178.54108649901875,1.4282843030000392,1.4036620736768892,8.362372996248451,0.7845389025053582,1.6701796212723694,0.9168619437054463,0.3609294808054244,15.403801988100042,0.013636959332381293,0.024622229323149947,97.65688054751513,44.61525334117592
38-38_ABAB,142.8998713477945,153.23420778520662,1.4262907664335502,1.4077572929445503,116.36021700122015,144.94931710026702,1.4558336590462302,1.4265870235968512,22.808185675948028,5.715715569193485,2.0292766573369776,1.3199146172538079,10.334336437412134,28.589100099046874,0.01853347348899992,0.029246635449379,63.85218002102603,36.63040823592088
39-39_ABAB,177.23556027080951,178.04047261424572,1.4098804052005491,1.3964161530619448,161.85038082047416,179.9084419746051,1.436478334686381,1.4113919879784846,9.505803676421825,1.0382888873125,1.8516067276182644,1.0610684376910433,0.8049123434362002,18.05806115413094,0.01346425213860436,0.025086346707896334,95.54264249873764,46.328366201020934
4-4_ABAB,174.3076515380946,177.9041706929554,1.4254412318612466,1.409431411935299,168.86487048924297,179.98923387533145,1.4474277361965435,1.4208677955493114,3.223157684059779,1.1584377229030565,1.5190053213344954,0.8048872421371897,3.5965191548608004,11.124363386088476,0.01600981992594752,0.026559940647232105,67.66988788447516,39.72192883037954
41-41_ABAB,177.2804798696679,177.98479264100158,1.4185021148908508,1.4021852371406345,178.98126557930945,179.9535596294233,1.4416730375622524,1.4175871612033486,0.9502590699292601,1.0940417030238154,1.6072245278708768,1.0864886819121498,0.7043127713336901,0.9722940501138453,0.016316877750216285,0.0240858763589038,27.561752409034845,32.255411814465944
42-42_ABAB,177.27387908337437,178.56525995389606,1.4113259474081392,1.393893871616246,179.99074208296398,179.9977945009157,1.4296975271928571,1.4046153698251376,1.5094459682472512,0.7958622776415967,1.2849976610639908,0.7633049188566413,1.2913808705216923,0.0070524179517121866,0.01743207579189332,0.02508215736771957,18211.17893697963,30.500094005756505
43-43_ABAB,179.29207613908588,178.79346862141793,1.4100085522318733,1.3954560194957102,174.7021868990886,179.99164775835388,1.4335664656412743,1.4095000765075696,2.6272649023268957,0.6656859647979626,1.6433080693515623,0.9963856863816196,0.4986075176679492,5.28946085926529,0.014552532736163082,0.024066389133704735,90.57356636273123,39.5317151429983
44-44_ABAB,179.70786354604772,179.8049045803265,1.4054677755260514,1.3912731440675568,179.99237747907742,179.99505058007648,1.424661421073586,1.4021430414248321,0.15806998997097668,0.10563957127553368,1.3472425983902019,0.7752345542598565,0.09704103427878863,0.002673100999061262,0.014194631458494644,0.022518379648753806,3530.2793763822406,36.96424130019412
45-45_ABAB,178.42779629925857,179.58336597097912,1.4083022463743646,1.3919145889298905,179.99277914773683,179.97429520677585,1.4249746201844775,1.3896959220781533,0.8694697953375812,0.21721392788208294,1.1700119829470699,0.15965124575017958,1.1555696717205421,0.018483940960976497,0.016387657444474124,0.035278698106324224,6151.749419456563,53.54800963719124
46-46_ABAB,179.4521289395576,179.61815934760983,1.402620170552506,1.390764091922054,179.98742040247512,179.97048062197786,1.4282623841373712,1.4043469445390044,0.29740493070045243,0.19576614628710287,1.7953433395469713,0.9672006386861269,0.16603040805222236,0.01693978049726752,0.011856078630452016,0.023915439598366728,880.1213662656608,50.42500230160222
47-47_ABAB,179.30898418263595,179.70091759960147,1.3906102039781432,1.3813244694838482,179.99176778909612,179.99248666070218,1.3977765801450956,1.3807337844516916,0.37934157481035957,0.16198957329276945,0.5126982572714575,0.042780515607591586,0.3919334169655144,0.0007188716060682054,0.009285734494294928,0.017042795693404056,54420.64230345028,45.51519210026841
49-49_ABAB,148.1979102564903,156.5879023724417,1.4261779043590757,1.4108460627041286,132.43165071658237,149.4247391145766,1.4523684887255974,1.4285857822715284,11.905205028101165,4.793826845749086,1.8033016118039777,1.2417678929432383,8.3899921159514,16.993088397994228,0.015331841654947054,0.02378270645406899,50.627031888201614,35.53365473960209
5-5_ABAB,162.60524799866482,175.0232497103419,1.4314799933604143,1.412072283639857,144.0632596377459,162.7907671234727,1.4537438136836125,1.42558851613832,12.870726656847605,7.514236097672029,1.5314816898022994,0.9481159777490503,12.418001711677078,18.727507485726818,0.019407709720557387,0.028155297545292557,33.69111334681635,31.069065459752988
50-50_ABAB,149.81207988150743,154.20979149428103,1.426441122434367,1.4175298851929659,146.85172928641154,152.61374795033555,1.448040619645944,1.4294550409484934,2.015877245355541,1.0458058761946387,1.4916361404874396,0.8342448985044533,4.397711612773605,5.76201866392401,0.008911237241401082,0.0185855786974507,23.677588198252973,52.05294714539399
51-51_ABAB,175.0856423203801,173.17385409219617,1.420385918149021,1.4087733284009654,151.51814325775308,168.0436215333649,1.4460967498588098,1.4247010097379975,15.554242255025175,3.0529171604485232,1.7779468567576135,1.1179665928615614,1.911788228183923,16.525478275611817,0.01161258974805568,0.021395740120812246,88.4312683947833,45.724757907487465
52-52_ABAB,177.5346529956961,178.34654469343846,1.421689535206745,1.4069670854536216,145.20204733588525,156.2533292360972,1.4477676031256532,1.4259058837901242,22.267320780276734,14.139356623857049,1.801260634828902,1.3281941362190313,0.811891697742368,11.051281900211933,0.014722449753123312,0.02186171933552905,92.65341609169523,32.656487226982186
53-53_ABAB,140.79515211993217,143.83806976759018,1.4272632313950675,1.4175004623242242,135.57071343434464,147.13071915531089,1.4488690873690346,1.4239515045473308,3.8536631940921855,2.237907492482917,1.491222096069471,0.4530380565985156,3.0429176476580153,11.560005720966245,0.00976276907084328,0.024917582821703865,73.67719600571554,60.81975871937444
54-54_ABAB,137.92374305254924,142.5901393613486,1.4288380947862882,1.4138342030076474,133.88135150286556,144.5254621087615,1.4498244278258958,1.426249415057829,3.019383584275487,1.3390877421699472,1.447508583579183,0.8704797294993674,4.666396308799364,10.644110605895946,0.01500389177864081,0.023575012768066728,56.15982883328391,36.35680317015919
55-55_ABAB,168.72829355639504,173.19952148890798,1.4218157604617394,1.4063301549992884,164.0518909090896,176.85411327266067,1.450018825549941,1.4271108288384002,2.850563087929849,2.066444323021378,1.9450137192188015,1.4561359509847134,4.471227932512932,12.802222363571076,0.015485605462451035,0.022907996711540868,65.07459560118343,32.40087443067638
56-56_ABAB,162.3035618577941,167.63594522487944,1.4219500499789537,1.4063386764380006,163.04818602835286,167.17137478307663,1.4465534199525318,1.4231991271270863,0.4566896380124502,0.2779007126104201,1.7008269196436245,1.1846866940623222,5.332383367085328,4.12318875472377,0.0156113735409531,0.023354292825445544,29.326685832081584,33.15415860529157
57-57_ABAB,133.79396853325076,135.6838775389382,1.431999001251717,1.4315844840352443,128.9588809993977,142.23849083220423,1.4540729631505476,1.4296878397152215,3.749324975823602,4.608185347662599,1.518078009717121,0.13266142911312584,1.8899090056874286,13.279609832806528,0.00041451721647267625,0.02438512343532606,85.76833936025353,98.30012254163054
58-58_ABAB,174.87641833087275,177.90352001787772,1.4201951940065805,1.4012783752044398,179.99453617112323,179.99058989781201,1.4352050304081363,1.4098806838898632,2.8434851130062158,1.1595438856660256,1.0458322040083305,0.6101444458186106,3.027101687004972,0.003946273311214554,0.01891681880214069,0.02532434651827309,76607.85696476034,25.301848209622985
59-59_ABAB,175.1888258287352,176.11116272021297,1.4187322583849709,1.4196283238591836,179.99885535021573,179.98516853505063,1.4340061848296897,1.4088513960102442,2.6722556163603843,2.1524028042806362,1.0651227732698256,0.7649442573900103,0.9223368914777836,0.013686815165101507,0.0008960654742127261,0.02515478881944544,6638.871536963167,96.43779369151356
6-6_ABAB,178.53026174737641,178.82901928966382,1.4240943422874537,1.4069761138377792,166.4127976822181,179.98727054031178,1.4465682640533146,1.4214590065885486,7.281569827518811,0.6435184261481152,1.553602572676974,1.0188751616219907,0.2987575422874045,13.574472858093685,0.017118228449674477,0.025109257464766,97.79912232754386,31.825031171490252
60-60_ABAB,174.78863980799332,176.91505213630313,1.4175624409592729,1.4003997972387785,149.83877643740485,168.95312098339681,1.4395273498215204,1.4124167586727037,16.651139287039815,4.712509071488975,1.525841719156699,0.850808471376247,2.1264123283098115,19.11434454599197,0.017162643720494364,0.027110591148816754,88.87530606559201,36.69395246203095
61-61_ABAB,173.2968585709046,176.26308636599163,1.4154615636448584,1.4138763963365637,150.5416842601677,171.61422207627268,1.4374794535240272,1.410246149176686,15.115530573851665,2.7089038620894663,1.531701188854643,0.25741939887565496,2.966227795087036,21.072537816104983,0.0015851673082947215,0.02723330434734117,85.92372773999696,94.17930601414703
62-62_ABAB,177.86599615722454,178.50095789846125,1.4169564667538588,1.4023529539612631,143.65226241626473,179.97195120958187,1.4490561726529705,1.4193498374193414,23.81705179262532,0.817345870417115,2.215214738041708,1.1975119177793374,0.6349617412367081,36.31968879331714,0.014603512792595641,0.02970633523362909,98.2517423404973,50.84040936808753
63-63_ABAB,169.30548214719101,170.20780586418422,1.4183104954049928,1.4176830083769199,142.73743742342933,165.7476545724626,1.4479576046709468,1.4208699577577548,18.61322803837918,2.690928751436237,2.047512245546129,0.2242956410919003,0.9023237169932088,23.01021714903328,0.000627487028072915,0.027087646913191987,96.07859538591482,97.68349377085492
64-64_ABAB,179.3675158896205,179.63485388428833,1.4167901618724656,1.3981140857377024,178.6054827782089,178.95891297156018,1.438196735947996,1.4120872064343206,0.42665717734874054,0.3777073192412444,1.4884315574127618,0.9895366683409004,0.2673379946678267,0.35343019335127224,0.018676076134763298,0.02610952951367529,24.35903901336437,28.470269351343923
65-65_ABAB,170.11297696408315,173.82570054474186,1.4212470223058933,1.4016433738907672,163.78614635503516,171.35721922495375,1.4441584153306082,1.4173596778287187,3.862860656928502,1.4405470227359063,1.5864875197552233,1.108843731326381,3.712723580658718,7.571072869918595,0.019603648415126074,0.026798737501889436,50.96172438902127,26.848612126806625
66-66_ABAB,143.33763280169208,153.9429071678239,1.433355828098633,1.4145753907089011,137.19466162702886,153.71898621087573,1.4492374315162453,1.4222532648115356,4.47755845731317,0.14566903052625954,1.0958593169234139,0.5398387398781491,10.605274366131823,16.524324583846862,0.018780437389731786,0.02698416670470971,35.820224830860134,30.402010944981594
67-67_ABAB,170.51422892775895,174.66706042084613,1.421359631975437,1.4071461114840942,99.1014490153819,143.1041647204095,1.4636195366671565,1.4368277655191122,72.0602782521301,22.055888982757978,2.887355875827583,2.0657767581693616,4.152831493087177,44.0027157050276,0.014213520491342724,0.02679177114804432,90.56232910503593,46.94818639349177
69-69_ABAB,173.39174099510802,176.37085004462426,1.42829054053147,1.407669062921456,112.3428484259855,164.0701749456712,1.4643841998758227,1.4287402400319698,54.34159221033388,7.4972036221855705,2.4647670568566147,1.4748081225767224,2.9791090495162393,51.727326519685704,0.020621477610013983,0.035643959843852935,94.24074420629009,42.14594085407065
7-7_ABAB,170.53031990853341,176.3768271745124,1.4272735672155956,1.4114070975116808,150.03736749834536,171.94351020277458,1.4543221150675356,1.428982538048551,13.65856569725142,2.5783566745319937,1.8598732407148963,1.2299268933594953,5.846507265979,21.906142704429215,0.01586646970391481,0.025339577018984594,73.3111057256242,37.384630800950085
70-70_ABAB,177.02382635946483,177.23350615359058,1.4207942508227192,1.4151188512946613,179.99258531950832,179.98995574503948,1.4405250611045255,1.4150113865299159,1.6493784756597536,1.5314463410133186,1.3696957321018564,0.0075946219068226,0.20967979412574778,0.002629574468841156,0.005675399528057845,0.025513674574609624,7873.905915589184,77.75546007118153
71-71_ABAB,142.48091594256726,144.3566818901128,1.433960487181679,1.4333232178083677,139.3766433205962,146.46391897044012,1.4469044918106109,1.4421712119476326,2.2272545442428036,1.4387414287013576,0.8945997957843264,0.6135189820711968,1.8757659475455455,7.087275649843917,0.0006372693733112111,0.0047332798629782236,73.53332873984017,86.53641044351357
72-72_ABAB,176.8580885809616,176.341661568445,1.4218861450134763,1.423755880523246,116.2026790332805,108.82311688934374,1.4595309424220355,1.463163679154842,52.19794418879909,62.04430327772836,2.5792394196240265,2.6933281076495024,0.5164270125166013,7.3795621439367665,0.0018697355097696544,0.0036327367328063964,93.00192880764733,48.53093831753592
74-74_ABAB,173.02854843795023,177.3127074855281,1.4192864033677055,1.4000467709586664,179.99793662393185,179.9979452383608,1.4392877067807168,1.4133896595936006,3.871926710217072,1.4918157811617245,1.3896667996802825,0.9440346860023598,4.284159047577873,8.614428963937826e-06,0.019239632409039142,0.02589804718711619,49732262.59202373,25.71010366136598
75-75_ABAB,154.28205104033432,162.07602432702637,1.4271023574810109,1.4091387404735942,128.31769903394357,150.32187824129988,1.4502401984448194,1.4229532531807536,20.234427675890966,7.819318267736438,1.5954488772701696,0.97083391012878,7.793973286692051,22.004179207356316,0.017963617007416666,0.02728694526406583,64.57957730099557,34.16772440602596
76-76_ABAB,172.6542452034771,176.82312289593207,1.4221487291709156,1.4063591556059187,106.65988651443706,146.92735250625404,1.4627894662176593,1.4354070275487512,61.8736442027878,20.347314424252968,2.7783039176395334,2.023667948208221,4.16887769245497,40.26746599181698,0.015789573564996884,0.027382438668908105,89.64703243729775,42.33686138800542
77-77_ABAB,146.2907864535434,154.1356489646939,1.4191937183155945,1.4012470243880013,131.64706644324326,148.89325276902892,1.448511425901584,1.4200084261833117,11.123468532900018,3.520909173632779,2.0239887005200288,1.3212176385274799,7.844862511150495,17.246186325785658,0.017946693927593182,0.028502999718272415,54.51247966965752,37.035771304842356
78-78_ABAB,178.32148486253135,178.78862637029331,1.3979910619026052,1.3891494658208574,179.9915384520932,179.9924730327181,1.4243199405736409,1.3995865466532158,0.9278511667404652,0.6688316695365096,1.848522787684327,0.7457260043915278,0.4671415077619656,0.000934580624885939,0.008841596081747838,0.024733393920425062,49884.07791933178,64.25239451490575
79-79_ABAB,151.96516072375206,150.76361317364703,1.4157097513040091,1.4187874922792176,135.8156683967148,149.5031884816427,1.4456089767618463,1.4172312652931087,11.89074317984057,0.8430754586609376,2.0682789010352742,0.10980755394124438,1.2015475501050332,13.687520084927883,0.0030777409752085205,0.028377711468737576,91.22158329156991,89.15437216070391
